 time            v(vin1)         v(vin2)         v(vout)        
 4.50852153e-09  4.06523376e+00  4.07238749e+00  3.32749355e+00 
 4.51000000e-09  4.16043057e+00  4.16681074e+00  3.32351254e+00 
 4.51015102e-09  4.15942067e+00  4.16550085e+00  3.32275201e+00 
 4.51045305e-09  4.14693078e+00  4.15186727e+00  3.32024922e+00 
 4.51100023e-09  4.10934102e+00  4.11139873e+00  3.31325165e+00 
 4.51157468e-09  4.06286038e+00  4.06206930e+00  3.30470714e+00 
 4.51212943e-09  4.01636174e+00  4.01342777e+00  3.29674018e+00 
 4.51277245e-09  3.96271472e+00  3.95795945e+00  3.28871132e+00 
 4.51342225e-09  3.90937029e+00  3.90326071e+00  3.28214160e+00 
 4.51418746e-09  3.84778645e+00  3.84044845e+00  3.27629442e+00 
 4.51504339e-09  3.78017254e+00  3.77170891e+00  3.27177387e+00 
 4.51606690e-09  3.70015442e+00  3.69042816e+00  3.26841903e+00 
 4.51730550e-09  3.59803311e+00  3.58493275e+00  3.26584165e+00 
 4.51794286e-09  3.52787870e+00  3.51055631e+00  3.26387732e+00 
 4.51875908e-09  3.43553907e+00  3.41666941e+00  3.26119554e+00 
 4.51934633e-09  3.37424165e+00  3.35430984e+00  3.25982048e+00 
 4.52015041e-09  3.29403432e+00  3.27303341e+00  3.25892622e+00 
 4.52097986e-09  3.21438325e+00  3.19256406e+00  3.25891811e+00 
 4.52232756e-09  3.08949118e+00  3.06662385e+00  3.26005291e+00 
 4.52398571e-09  2.94425249e+00  2.91762523e+00  3.26244294e+00 
 4.52511683e-09  2.85570265e+00  2.81884420e+00  3.26448359e+00 
 4.52657453e-09  2.75201564e+00  2.69332955e+00  3.26725314e+00 
 4.52858442e-09  2.61892581e+00  2.52253102e+00  3.27081645e+00 
 4.53053809e-09  2.49508354e+00  2.35889600e+00  3.27372061e+00 
 4.53276420e-09  2.35745498e+00  2.17532229e+00  3.27628230e+00 
 4.53572656e-09  2.17828353e+00  1.93629363e+00  3.27867105e+00 
 4.53945745e-09  1.95910333e+00  1.64621903e+00  3.28051277e+00 
 4.54336705e-09  1.73875951e+00  1.36038612e+00  3.28150463e+00 
 4.54789685e-09  1.49862791e+00  1.06169486e+00  3.28192263e+00 
 4.55262635e-09  1.26941294e+00  7.97155027e-01  3.28200555e+00 
 4.55690575e-09  1.08459567e+00  6.03216213e-01  3.28222682e+00 
 4.55902467e-09  9.99941604e-01  5.34474555e-01  3.28179931e+00 
 4.56097743e-09  9.23376365e-01  5.00778111e-01  3.27996516e+00 
 4.56270827e-09  8.58283284e-01  4.80056336e-01  3.27807069e+00 
 4.56457809e-09  7.92125714e-01  4.61386732e-01  3.27675176e+00 
 4.56641570e-09  7.31648272e-01  4.44335996e-01  3.27656689e+00 
 4.56853299e-09  6.67499395e-01  4.24555934e-01  3.27786135e+00 
 4.57115129e-09  5.95827452e-01  3.98693946e-01  3.28162155e+00 
 4.57440260e-09  5.17230128e-01  3.64197463e-01  3.28919421e+00 
 4.57867494e-09  4.28458978e-01  3.16191874e-01  3.30313718e+00 
 4.58145849e-09  3.77170344e-01  2.82825191e-01  3.31478682e+00 
 4.58389450e-09  3.33072253e-01  2.53819170e-01  3.32704798e+00 
 4.58673579e-09  2.85858102e-01  2.23972410e-01  3.34227226e+00 
 4.58886425e-09  2.56139992e-01  2.04515473e-01  3.35321616e+00 
 4.59156391e-09  2.23324386e-01  1.83133130e-01  3.36633342e+00 
 4.59574415e-09  1.80832075e-01  1.55908118e-01  3.38516897e+00 
 4.60136324e-09  1.36646537e-01  1.28113266e-01  3.40796334e+00 
 4.60652101e-09  1.06341250e-01  1.09403324e-01  3.42639735e+00 
 4.60970141e-09  9.14236088e-02  1.00020534e-01  3.43626755e+00 
 4.61371192e-09  7.61018707e-02  9.06258730e-02  3.44569136e+00 
 4.61664983e-09  6.69787438e-02  8.53421886e-02  3.44968811e+00 
 4.62129610e-09  5.52755448e-02  7.90317184e-02  3.45006398e+00 
 4.62566230e-09  4.67437149e-02  7.49771354e-02  3.44348931e+00 
 4.63307232e-09  3.62941791e-02  7.13387685e-02  3.41732908e+00 
 4.64120251e-09  2.91199473e-02  7.10541469e-02  3.36812704e+00 
 4.65095618e-09  2.44779520e-02  7.40242338e-02  3.28118905e+00 
 4.66095618e-09  2.25042417e-02  7.83033362e-02  3.15193622e+00 
 4.66787692e-09  2.23134980e-02  8.13173450e-02  3.01851274e+00 
 4.67157797e-09  2.26533802e-02  8.33367319e-02  2.92142695e+00 
 4.67413407e-09  2.30512277e-02  8.50059181e-02  2.84331914e+00 
 4.67625921e-09  2.34448427e-02  8.65143671e-02  2.77581633e+00 
 4.67955409e-09  2.40452331e-02  8.86909420e-02  2.67059997e+00 
 4.68263228e-09  2.45018219e-02  9.01510885e-02  2.57032934e+00 
 4.68632774e-09  2.48784485e-02  9.09233153e-02  2.44591573e+00 
 4.69024506e-09  2.50832994e-02  9.06203417e-02  2.30918947e+00 
 4.69507093e-09  2.50949625e-02  8.89886664e-02  2.13520475e+00 
 4.70093232e-09  2.48213404e-02  8.57718183e-02  1.91857152e+00 
 4.70837591e-09  2.41786179e-02  8.08042594e-02  1.64114467e+00 
 4.71504197e-09  2.33627846e-02  7.59049053e-02  1.39965597e+00 
 4.71752260e-09  2.29284314e-02  7.37588322e-02  1.31339275e+00 
 4.71927332e-09  2.25774159e-02  7.21161324e-02  1.25411473e+00 
 4.72096118e-09  2.22200664e-02  7.04758855e-02  1.19857601e+00 
 4.72339866e-09  2.17018075e-02  6.81302379e-02  1.12267587e+00 
 4.72584484e-09  2.12032495e-02  6.59137993e-02  1.05343794e+00 
 4.72878938e-09  2.06229785e-02  6.34328762e-02  9.79349684e-01 
 4.73131975e-09  2.01222935e-02  6.13935964e-02  9.22530538e-01 
 4.73355169e-09  1.96694136e-02  5.96145604e-02  8.76640465e-01 
 4.73591189e-09  1.91652061e-02  5.76906607e-02  8.30931587e-01 
 4.73851432e-09  1.85521143e-02  5.54147424e-02  7.81263025e-01 
 4.74189273e-09  1.76438626e-02  5.21135383e-02  7.13913202e-01 
 4.74517117e-09  1.66717796e-02  4.86269589e-02  6.44317338e-01 
 4.74894127e-09  1.55283326e-02  4.45891001e-02  5.61207883e-01 
 4.75262279e-09  1.44649101e-02  4.09338116e-02  4.80467306e-01 
 4.75711522e-09  1.33952533e-02  3.74139850e-02  3.92186642e-01 
 4.76117292e-09  1.26382287e-02  3.51132721e-02  3.24794218e-01 
 4.76547615e-09  1.19702687e-02  3.32346814e-02  2.64742356e-01 
 4.77408259e-09  1.08612216e-02  3.01949552e-02  1.73790957e-01 
 4.78408259e-09  9.74949192e-03  2.70541284e-02  1.04684940e-01 
 4.79408259e-09  8.69155424e-03  2.39425720e-02  6.23694367e-02 
 4.80408259e-09  7.64267959e-03  2.08129130e-02  3.71382885e-02 
 4.81408259e-09  6.61547916e-03  1.77748421e-02  2.23429356e-02 
 4.82408259e-09  5.64120318e-03  1.49525576e-02  1.37286139e-02 
 4.83408259e-09  4.74821528e-03  1.24284149e-02  8.69928219e-03 
 4.84408259e-09  3.95405817e-03  1.02366298e-02  5.72445920e-03 
 4.85408259e-09  3.26496133e-03  8.37494461e-03  3.92307923e-03 
 4.86408259e-09  2.67844604e-03  6.81888431e-03  2.79559069e-03 
 4.87408259e-09  2.18654561e-03  5.53320140e-03  2.06096300e-03 
 4.88408259e-09  1.77853434e-03  4.47953094e-03  1.56120283e-03 
 4.89408259e-09  1.44285894e-03  3.62086498e-03  1.20684696e-03 
 4.90408259e-09  1.16833316e-03  2.92379583e-03  9.46404978e-04 
 4.91408259e-09  9.44775841e-04  2.35936006e-03  7.49445515e-04 
 4.92408259e-09  7.63277042e-04  1.90308719e-03  5.97312157e-04 
 4.93408259e-09  6.16239463e-04  1.53464748e-03  4.78046857e-04 
 4.94408259e-09  4.97298190e-04  1.23733567e-03  3.83609370e-04 
 4.95408259e-09  4.01184697e-04  9.97522356e-04  3.08340639e-04 
 4.96408259e-09  3.23573927e-04  8.04138309e-04  2.48098024e-04 
 4.97408259e-09  2.60935436e-04  6.48219573e-04  1.99754216e-04 
 4.98408259e-09  2.10398583e-04  5.22520130e-04  1.60894938e-04 
 4.99204130e-09  1.77362691e-04  4.40399118e-04  1.35554880e-04 
 5.00000000e-09  1.49565871e-04  3.71326483e-04  1.14262153e-04 
