 time            v(vin1)         v(vin2)         v(vout)        
 4.66834742e-09 -1.37509158e-02  5.33029192e-02  3.36048172e+00 
 4.67604776e-09 -1.20359005e-02  4.08905515e-02  3.34655428e+00 
 4.68541825e-09 -9.75672688e-03  2.87985498e-02  3.33377630e+00 
 4.69541825e-09 -7.50815288e-03  1.93078873e-02  3.32389870e+00 
 4.70541825e-09 -5.62009681e-03  1.26974498e-02  3.31687110e+00 
 4.71541825e-09 -4.12335138e-03  8.24366194e-03  3.31190214e+00 
 4.72541825e-09 -2.98103746e-03  5.31360467e-03  3.30840424e+00 
 4.73541825e-09 -2.13198218e-03  3.41811642e-03  3.30594924e+00 
 4.74541825e-09 -1.51283408e-03  2.20580996e-03  3.30422920e+00 
 4.75541825e-09 -1.06763003e-03  1.43584769e-03  3.30302483e+00 
 4.76541825e-09 -7.50789870e-04  9.48339681e-04  3.30218120e+00 
 4.77541825e-09 -5.26986347e-04  6.39498381e-04  3.30158944e+00 
 4.78541825e-09 -3.69734666e-04  4.43032951e-04  3.30117336e+00 
 4.79541825e-09 -2.59637660e-04  3.17081700e-04  3.30087978e+00 
 4.80541825e-09 -1.82724080e-04  2.35406206e-04  3.30067164e+00 
 4.81541825e-09 -1.29050114e-04  1.81627334e-04  3.30052313e+00 
 4.82541825e-09 -9.15981549e-05  1.45531667e-04  3.30041633e+00 
 4.83541825e-09 -6.54452656e-05  1.20740917e-04  3.30033875e+00 
 4.84541825e-09 -4.71524443e-05  1.03256931e-04  3.30028173e+00 
 4.85541825e-09 -3.43243680e-05  9.05593028e-05  3.30023924e+00 
 4.86541825e-09 -2.52960238e-05  8.10474619e-05  3.30020707e+00 
 4.87541825e-09 -1.89115853e-05  7.36958439e-05  3.30018229e+00 
 4.88541825e-09 -1.43693192e-05  6.78403670e-05  3.30016284e+00 
 4.89541825e-09 -1.11132676e-05  6.30457423e-05  3.30014729e+00 
 4.90541825e-09 -8.75783597e-06  5.90226252e-05  3.30013461e+00 
 4.91541825e-09 -7.03541128e-06  5.55755933e-05  3.30012409e+00 
 4.92541825e-09 -5.76004339e-06  5.25702714e-05  3.30011520e+00 
 4.93541825e-09 -4.80229700e-06  4.99124109e-05  3.30010758e+00 
 4.94541825e-09 -4.07185655e-06  4.75344733e-05  3.30010095e+00 
 4.95541825e-09 -3.50550213e-06  4.53869533e-05  3.30009512e+00 
 4.96541825e-09 -3.05880142e-06  4.34327141e-05  3.30008994e+00 
 4.97541825e-09 -2.70036964e-06  4.16432510e-05  3.30008529e+00 
 4.98541825e-09 -2.40790273e-06  3.99961974e-05  3.30008109e+00 
 4.99270912e-09 -2.22738054e-06  3.88748224e-05  3.30007827e+00 
 5.00000000e-09 -2.06895176e-06  3.78141785e-05  3.30007564e+00 
