 time            v(vin1)         v(vin2)         v(vout)        
 4.50217898e-09  3.50647816e+00  3.49624872e+00  3.31947876e+00 
 4.50264527e-09  3.56377497e+00  3.55077282e+00  3.32544966e+00 
 4.50311770e-09  3.62109096e+00  3.60551253e+00  3.33134735e+00 
 4.50367022e-09  3.68496230e+00  3.66685367e+00  3.33762438e+00 
 4.50430182e-09  3.75263461e+00  3.73236291e+00  3.34365808e+00 
 4.50500704e-09  3.82124240e+00  3.79941953e+00  3.34883166e+00 
 4.50600364e-09  3.90704987e+00  3.88424052e+00  3.35355757e+00 
 4.50721742e-09  3.99790301e+00  3.97511246e+00  3.35611749e+00 
 4.50860082e-09  4.08968807e+00  4.06770288e+00  3.35627812e+00 
 4.51000000e-09  4.17679204e+00  4.15562954e+00  3.35498998e+00 
 4.51014729e-09  4.17533480e+00  4.15456006e+00  3.35441077e+00 
 4.51044187e-09  4.16129340e+00  4.14205682e+00  3.35213734e+00 
 4.51098472e-09  4.11786449e+00  4.10324852e+00  3.34469845e+00 
 4.51155507e-09  4.06385968e+00  4.05480867e+00  3.33462770e+00 
 4.51210224e-09  4.01089060e+00  4.00679485e+00  3.32443752e+00 
 4.51274038e-09  3.95092394e+00  3.95165365e+00  3.31308273e+00 
 4.51338677e-09  3.89281586e+00  3.89742762e+00  3.30268498e+00 
 4.51415727e-09  3.82657676e+00  3.83483243e+00  3.29196031e+00 
 4.51502500e-09  3.75468514e+00  3.76626437e+00  3.28193001e+00 
 4.51607052e-09  3.66955263e+00  3.68473936e+00  3.27220071e+00 
 4.51716564e-09  3.57165349e+00  3.59337552e+00  3.26346888e+00 
 4.51780917e-09  3.49175176e+00  3.52065512e+00  3.25751099e+00 
 4.51856925e-09  3.40091469e+00  3.43439729e+00  3.25040641e+00 
 4.51924136e-09  3.32666960e+00  3.36409359e+00  3.24500386e+00 
 4.51998843e-09  3.24881667e+00  3.29000161e+00  3.24024770e+00 
 4.52089652e-09  3.15878933e+00  3.20381518e+00  3.23598745e+00 
 4.52217205e-09  3.03824138e+00  3.08758083e+00  3.23206856e+00 
 4.52352332e-09  2.91973295e+00  2.97023358e+00  3.22978153e+00 
 4.52473477e-09  2.82593493e+00  2.87460215e+00  3.22872798e+00 
 4.52611584e-09  2.72860992e+00  2.77695721e+00  3.22770120e+00 
 4.52782401e-09  2.61531219e+00  2.66533048e+00  3.22646325e+00 
 4.52991127e-09  2.48240461e+00  2.53535680e+00  3.22573447e+00 
 4.53213715e-09  2.34488134e+00  2.40069146e+00  3.22663191e+00 
 4.53516005e-09  2.16377503e+00  2.22190704e+00  3.23121920e+00 
 4.53884986e-09  1.95182990e+00  2.00951615e+00  3.24220244e+00 
 4.54377657e-09  1.68656718e+00  1.73740995e+00  3.26527056e+00 
 4.54951999e-09  1.40647963e+00  1.44082701e+00  3.30217766e+00 
 4.55543346e-09  1.15332201e+00  1.16361080e+00  3.34990784e+00 
 4.55898834e-09  1.01545919e+00  1.01138017e+00  3.38456543e+00 
 4.56119067e-09  9.32703639e-01  9.22416090e-01  3.40933652e+00 
 4.56368942e-09  8.41067343e-01  8.26935789e-01  3.44096113e+00 
 4.56561874e-09  7.73530765e-01  7.57583880e-01  3.46745620e+00 
 4.56703199e-09  7.26348484e-01  7.09208149e-01  3.48772910e+00 
 4.56886937e-09  6.68842675e-01  6.49949776e-01  3.51359667e+00 
 4.57036992e-09  6.25427294e-01  6.04924860e-01  3.53313476e+00 
 4.57230251e-09  5.74211089e-01  5.51614238e-01  3.55498900e+00 
 4.57447588e-09  5.22710624e-01  4.97998158e-01  3.57401272e+00 
 4.57702341e-09  4.70125700e-01  4.43491779e-01  3.58767125e+00 
 4.58026325e-09  4.14336418e-01  3.86268635e-01  3.59049873e+00 
 4.58385746e-09  3.65063732e-01  3.36671841e-01  3.57411148e+00 
 4.58753252e-09  3.25695687e-01  2.98110433e-01  3.53629828e+00 
 4.59158118e-09  2.91262152e-01  2.65507619e-01  3.47053899e+00 
 4.59630944e-09  2.57585325e-01  2.34678317e-01  3.36061163e+00 
 4.59880436e-09  2.41560753e-01  2.20269165e-01  3.28561602e+00 
 4.60004204e-09  2.34090360e-01  2.13569343e-01  3.24037495e+00 
 4.60098515e-09  2.28885759e-01  2.08884667e-01  3.19683535e+00 
 4.60213339e-09  2.23566259e-01  2.04064911e-01  3.13193272e+00 
 4.60310490e-09  2.20019618e-01  2.00839939e-01  3.07354152e+00 
 4.60421198e-09  2.16850622e-01  1.97980744e-01  3.00362426e+00 
 4.60527286e-09  2.13580333e-01  1.95132156e-01  2.93410426e+00 
 4.60634365e-09  2.09323974e-01  1.91482726e-01  2.86482582e+00 
 4.60746775e-09  2.03926231e-01  1.86822742e-01  2.79614828e+00 
 4.60916562e-09  1.94664526e-01  1.78702463e-01  2.69874110e+00 
 4.61123767e-09  1.82319510e-01  1.67721630e-01  2.58508730e+00 
 4.61362694e-09  1.67485316e-01  1.54388542e-01  2.45730229e+00 
 4.61594622e-09  1.53116987e-01  1.41380334e-01  2.33509191e+00 
 4.61913029e-09  1.34307344e-01  1.24257851e-01  2.16958436e+00 
 4.62291418e-09  1.14014065e-01  1.05696738e-01  1.97674772e+00 
 4.62829017e-09  8.94556312e-02  8.31401275e-02  1.71246212e+00 
 4.63484079e-09  6.58520712e-02  6.13717953e-02  1.41239092e+00 
 4.63745641e-09  5.82354051e-02  5.43222858e-02  1.30124135e+00 
 4.63917222e-09  5.37492552e-02  5.01640824e-02  1.23157633e+00 
 4.64063868e-09  5.02042471e-02  4.68758531e-02  1.17411551e+00 
 4.64219886e-09  4.66991970e-02  4.36229121e-02  1.11513246e+00 
 4.64418037e-09  4.26427791e-02  3.98535382e-02  1.04476091e+00 
 4.64660399e-09  3.82926885e-02  3.58032065e-02  9.68074216e-01 
 4.64941165e-09  3.39723874e-02  3.17776084e-02  8.91572622e-01 
 4.65186862e-09  3.06808976e-02  2.87126890e-02  8.33479221e-01 
 4.65398956e-09  2.81166947e-02  2.63268968e-02  7.88467884e-01 
 4.65652473e-09  2.52806820e-02  2.36904291e-02  7.38225174e-01 
 4.65889469e-09  2.27727194e-02  2.13609662e-02  6.91901451e-01 
 4.66155193e-09  2.00776417e-02  1.88570819e-02  6.38026007e-01 
 4.66486969e-09  1.69466344e-02  1.59403883e-02  5.67166000e-01 
 4.66817163e-09  1.42081623e-02  1.33778611e-02  4.94613298e-01 
 4.67188140e-09  1.17756415e-02  1.10849282e-02  4.17541003e-01 
 4.67533137e-09  1.01444265e-02  9.53632178e-03  3.54363640e-01 
 4.67909954e-09  8.84876509e-03  8.30646602e-03  2.94699378e-01 
 4.68582170e-09  7.18666133e-03  6.73580099e-03  2.09845496e-01 
 4.69424966e-09  5.68823623e-03  5.32641660e-03  1.34744193e-01 
 4.70424966e-09  4.31827479e-03  4.04121218e-03  7.76892757e-02 
 4.71424966e-09  3.22149161e-03  3.01218946e-03  4.37452032e-02 
 4.72424966e-09  2.34738260e-03  2.19070924e-03  2.41798659e-02 
 4.73424966e-09  1.67444100e-03  1.55708664e-03  1.31705499e-02 
 4.74424966e-09  1.17683719e-03  1.08790557e-03  7.08951226e-03 
 4.75424966e-09  8.22111059e-04  7.53259558e-04  3.77929908e-03 
 4.76424966e-09  5.76822810e-04  5.21992840e-04  1.99856038e-03 
 4.77424966e-09  4.11215861e-04  3.66180425e-04  1.04999218e-03 
 4.78424966e-09  3.01313036e-04  2.63207179e-04  5.48902660e-04 
 4.79424966e-09  2.29103291e-04  1.96021334e-04  2.86057998e-04 
 4.80424966e-09  1.81743952e-04  1.52429044e-04  1.48982418e-04 
 4.81424966e-09  1.50439346e-04  1.24060191e-04  7.78157980e-05 
 4.82424966e-09  1.29355873e-04  1.05353953e-04  4.09761551e-05 
 4.83424966e-09  1.14723526e-04  9.27125608e-05  2.19261269e-05 
 4.84424966e-09  1.04156014e-04  8.38578913e-05  1.20615595e-05 
 4.85424966e-09  9.61668686e-05  7.73718756e-05  6.92924753e-06 
 4.86424966e-09  8.98403759e-05  7.23830050e-05  4.23357959e-06 
 4.87424966e-09  8.46156313e-05  6.83600327e-05  2.79434488e-06 
 4.88424966e-09  8.01488367e-05  6.49800728e-05  2.00554451e-06 
 4.89424966e-09  7.62275085e-05  6.20462155e-05  1.55593187e-06 
 4.90424966e-09  7.27180218e-05  5.94370422e-05  1.28532609e-06 
 4.91424966e-09  6.95340099e-05  5.70761562e-05  1.11095566e-06 
 4.92424966e-09  6.66175375e-05  5.49140135e-05  9.89764350e-07 
 4.93424966e-09  6.39279657e-05  5.29171810e-05  8.99128375e-07 
 4.94424966e-09  6.14353872e-05  5.10620187e-05  8.26983296e-07 
 4.95424966e-09  5.91167497e-05  4.93309705e-05  7.66757683e-07 
 4.96424966e-09  5.69535500e-05  4.77103779e-05  7.14764183e-07 
 4.97424966e-09  5.49304417e-05  4.61891818e-05  6.68849266e-07 
 4.98424966e-09  5.30343762e-05  4.47581377e-05  6.27689606e-07 
 4.99212483e-09  5.16242666e-05  4.36897125e-05  5.98071609e-07 
 5.00000000e-09  5.02809920e-05  4.26689304e-05  5.70593214e-07 
